PLAYER_ID,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS
1627777,Georges Niang,21.48,3.62,7.85,0.46,2.1,5.18,0.4,0.58,0.73,0.27,0.59,2.85,3.44,1.41,1.04,0.35,0.18,0.27,2.54,0.73,9.92
1627780,Gary Payton II,14.95,2.76,4.81,0.54,0.5,1.53,0.2,0.44,0.61,0.21,0.85,2.13,2.98,1.34,0.63,0.84,0.27,0.32,1.74,0.58,6.45
1627783,Pascal Siakam,32.66,7.86,15.15,0.52,1.62,4.15,0.37,2.9,3.95,0.71,1.71,5.22,6.92,3.37,1.4,0.9,0.54,0.58,2.42,3.42,20.23
1627814,Damion Lee,5.76,1.08,2.96,0.34,0.36,1.48,0.2,0.8,0.84,0.35,0.12,0.68,0.8,0.44,0.4,0.24,0.0,0.12,0.24,0.48,3.32
1627824,Guerschon Yabusele,27.07,4.03,8.04,0.46,1.49,3.91,0.31,1.43,1.97,0.5,1.91,3.73,5.64,2.11,1.24,0.83,0.34,0.44,2.34,1.87,10.97
1627826,Ivica Zubac,32.8,7.4,11.78,0.62,0.0,0.0,0.0,1.95,2.95,0.54,3.75,8.88,12.62,2.68,1.59,0.69,1.12,0.72,2.1,3.02,16.75
1627827,Dorian Finney-Smith,28.87,3.1,6.9,0.44,2.05,4.98,0.38,0.48,0.71,0.18,1.27,2.65,3.92,1.43,0.89,0.92,0.37,0.38,2.16,0.67,8.71
1627832,Fred VanVleet,35.19,4.78,12.65,0.36,2.65,7.68,0.33,1.85,2.28,0.52,0.53,3.15,3.68,5.55,1.45,1.57,0.42,0.37,2.33,1.93,14.07
1627884,Derrick Jones Jr.,24.33,4.03,7.65,0.54,1.01,2.84,0.33,1.08,1.53,0.43,1.21,2.21,3.42,0.78,0.86,1.03,0.43,0.32,1.99,1.32,10.14
1627936,Alex Caruso,19.27,2.59,5.81,0.41,1.11,3.15,0.34,0.78,0.94,0.31,0.7,2.24,2.94,2.54,0.69,1.61,0.56,0.26,1.89,1.15,7.07
1628365,Markelle Fultz,8.76,1.33,3.19,0.37,0.19,0.38,0.12,0.05,0.05,0.05,0.29,0.67,0.95,1.29,0.71,0.48,0.1,0.1,0.57,0.14,2.9
1628366,Lonzo Ball,22.2,2.54,6.94,0.39,1.91,5.57,0.35,0.63,0.77,0.21,0.71,2.66,3.37,3.29,1.17,1.34,0.49,0.11,1.57,0.51,7.63
1628368,De'Aaron Fox,36.15,8.69,18.76,0.46,1.9,6.15,0.32,4.24,5.13,0.74,0.87,3.94,4.81,6.32,2.81,1.47,0.4,0.9,2.65,4.21,23.53
1628369,Jayson Tatum,36.44,9.19,20.35,0.45,3.47,10.11,0.34,4.97,6.11,0.83,0.67,7.99,8.65,5.99,2.9,1.06,0.53,0.78,2.18,4.26,26.83
1628370,Malik Monk,31.6,6.34,14.45,0.43,2.14,6.58,0.29,2.37,2.74,0.66,0.46,3.31,3.77,5.57,2.45,0.94,0.58,0.83,2.43,2.29,17.18
1628371,Jonathan Isaac,15.35,1.89,4.56,0.39,0.55,2.13,0.2,1.03,1.51,0.38,1.69,2.73,4.42,0.56,0.46,0.86,1.13,0.2,1.27,1.11,5.35
1628374,Lauri Markkanen,31.4,6.3,14.89,0.43,2.94,8.49,0.35,3.45,3.94,0.74,1.53,4.38,5.91,1.49,1.4,0.7,0.36,0.83,1.68,3.38,18.98
1628378,Donovan Mitchell,31.44,8.24,18.59,0.44,3.28,8.92,0.36,4.2,5.1,0.75,0.8,3.73,4.54,4.99,2.1,1.34,0.24,0.7,1.97,3.92,23.96
1628379,Luke Kennard,22.64,3.17,6.63,0.42,1.74,4.02,0.36,0.78,0.88,0.34,0.57,2.25,2.82,3.31,1.11,0.77,0.08,0.17,0.91,0.69,8.86
1628380,Zach Collins,15.27,2.39,4.72,0.47,0.5,1.66,0.25,1.08,1.22,0.33,1.59,2.91,4.5,1.73,0.94,0.45,0.45,0.3,2.06,1.31,6.36
1628381,John Collins,30.51,7.0,13.28,0.54,1.48,3.7,0.38,3.48,4.1,0.89,2.22,5.95,8.18,2.0,2.58,0.98,1.0,1.35,2.9,3.88,18.95
1628384,OG Anunoby,36.56,6.61,13.88,0.47,2.31,6.22,0.36,2.47,3.05,0.63,1.31,3.53,4.84,2.22,1.38,1.49,0.88,1.2,2.32,2.36,18.0
1628386,Jarrett Allen,28.0,5.51,7.8,0.7,0.0,0.06,0.0,2.43,3.38,0.58,2.63,7.1,9.73,1.93,1.18,0.94,0.89,0.57,1.55,3.13,13.45
1628389,Bam Adebayo,34.28,6.92,14.27,0.48,1.01,2.83,0.31,3.22,4.21,0.69,2.37,7.23,9.6,4.32,2.06,1.26,0.68,0.59,2.08,3.96,18.08
1628392,Isaiah Hartenstein,27.89,4.89,8.42,0.58,0.0,0.33,0.0,1.39,2.05,0.43,2.86,7.86,10.72,3.84,1.68,0.82,1.09,0.54,3.0,1.65,11.18
1628396,Tony Bradley,8.05,2.07,3.21,0.53,0.07,0.21,0.07,0.14,0.43,0.04,1.29,1.71,3.0,0.43,0.36,0.14,0.64,0.29,0.79,0.71,4.36
1628398,Kyle Kuzma,29.79,5.69,13.05,0.44,1.48,4.82,0.25,1.97,3.11,0.46,0.83,4.86,5.69,2.34,2.25,0.55,0.29,0.6,1.83,2.45,14.83
1628401,Derrick White,33.86,5.58,12.62,0.44,3.49,9.09,0.39,1.78,2.12,0.62,0.88,3.61,4.49,4.75,1.72,0.95,1.05,0.3,1.82,2.16,16.42
1628404,Josh Hart,37.62,5.25,10.0,0.53,1.09,3.27,0.31,2.06,2.66,0.56,2.09,7.48,9.57,5.88,2.05,1.55,0.35,0.77,2.61,2.36,13.65
1628408,PJ Dozier,3.88,0.22,0.33,0.22,0.22,0.33,0.22,0.11,0.67,0.06,0.11,0.44,0.56,0.56,0.11,0.11,0.0,0.0,0.33,0.33,0.78
1628415,Dillon Brooks,31.84,5.12,11.93,0.42,2.48,6.25,0.39,1.32,1.61,0.45,1.0,2.67,3.67,1.71,1.01,0.8,0.21,0.48,3.23,1.45,14.04
1628418,Thomas Bryant,14.59,2.47,4.86,0.46,0.73,2.24,0.3,0.83,0.97,0.44,1.26,2.55,3.8,0.8,0.45,0.42,0.62,0.26,1.15,0.94,6.5
1628420,Monté Morris,12.68,1.84,4.33,0.39,0.69,1.91,0.26,0.8,0.93,0.29,0.27,1.22,1.49,1.62,0.47,0.44,0.07,0.31,0.51,0.64,5.18
1628427,Vlatko Čančar,10.45,0.77,2.0,0.22,0.31,1.15,0.14,0.0,0.0,0.0,0.46,2.0,2.46,0.69,0.85,0.23,0.15,0.15,0.77,0.31,1.85
1628436,Luke Kornet,18.64,2.56,3.84,0.56,0.0,0.04,0.0,0.92,1.33,0.33,2.6,2.71,5.32,1.6,0.42,0.49,0.97,0.29,1.63,1.42,6.04
1628449,Chris Boucher,17.25,3.64,7.4,0.46,1.4,3.86,0.3,1.36,1.74,0.4,1.4,3.08,4.48,0.66,0.58,0.48,0.5,0.38,1.36,1.38,10.04
1628464,Daniel Theis,16.35,1.61,3.39,0.4,0.24,0.97,0.17,0.82,0.97,0.32,1.16,3.16,4.32,1.58,0.66,0.47,0.53,0.18,1.84,1.18,4.26
1628467,Maxi Kleber,18.73,1.09,2.82,0.32,0.38,1.44,0.21,0.47,0.62,0.19,0.74,2.06,2.79,1.26,0.68,0.26,0.5,0.21,1.94,0.85,3.03
1628470,Torrey Craig,12.07,1.46,3.46,0.31,0.92,2.54,0.27,0.31,0.46,0.15,1.04,1.77,2.81,0.65,0.31,0.31,0.46,0.12,1.31,0.38,4.15
1628960,Grayson Allen,24.12,3.42,7.64,0.45,2.33,5.47,0.43,1.45,1.78,0.47,0.53,2.5,3.03,2.14,1.17,0.84,0.3,0.28,1.48,1.66,10.62
1628963,Marvin Bagley III,8.56,1.77,3.42,0.38,0.1,0.61,0.04,0.74,1.13,0.27,1.23,1.48,2.71,0.35,0.39,0.29,0.26,0.13,0.58,0.84,4.39
1628964,Mo Bamba,12.92,1.62,3.5,0.46,0.47,1.69,0.22,0.59,0.84,0.29,1.0,3.53,4.53,0.56,0.62,0.28,0.97,0.19,1.75,0.59,4.31
1628969,Mikal Bridges,37.03,7.22,14.43,0.49,2.0,5.65,0.33,1.17,1.44,0.42,0.87,2.29,3.16,3.73,1.61,0.91,0.52,0.29,1.55,1.59,17.61
1628970,Miles Bridges,31.7,7.33,17.02,0.43,2.2,7.03,0.31,3.45,3.97,0.77,1.12,6.39,7.52,3.88,2.12,0.69,0.7,1.12,1.45,2.83,20.31
1628971,Bruce Brown,22.48,3.17,7.54,0.36,0.66,1.98,0.23,1.29,1.59,0.56,0.98,3.02,4.0,2.05,0.95,0.83,0.24,0.54,1.73,1.17,8.29
1628973,Jalen Brunson,35.4,9.0,18.46,0.48,2.34,6.11,0.35,5.66,6.89,0.78,0.42,2.46,2.88,7.31,2.52,0.92,0.12,0.77,2.12,6.31,26.0
1628975,Jevon Carter,8.9,1.53,4.06,0.34,0.97,2.92,0.23,0.22,0.28,0.11,0.11,0.97,1.08,1.11,0.31,0.36,0.08,0.11,0.42,0.22,4.25
1628976,Wendell Carter Jr.,25.86,3.32,7.22,0.46,0.54,2.32,0.23,1.9,2.57,0.54,2.22,5.01,7.24,1.97,1.13,0.76,0.6,0.46,2.93,2.6,9.09
1628978,Donte DiVincenzo,25.9,4.03,9.56,0.41,2.81,7.06,0.39,0.79,1.02,0.33,0.52,3.16,3.68,3.63,1.6,1.18,0.27,0.35,1.84,1.39,11.66
1628981,Bruno Fernando,8.62,1.53,2.88,0.49,0.0,0.0,0.0,0.35,0.47,0.18,1.24,1.76,3.0,1.06,0.82,0.24,0.53,0.41,1.59,0.59,3.41
1628983,Shai Gilgeous-Alexander,34.18,11.32,21.79,0.52,2.14,5.72,0.4,7.91,8.8,0.89,0.88,4.11,4.99,6.39,2.41,1.72,1.01,1.01,2.16,6.14,32.68
1628988,Aaron Holiday,12.78,1.89,4.32,0.37,1.16,2.92,0.31,0.55,0.66,0.25,0.21,1.05,1.26,1.34,0.6,0.31,0.18,0.18,1.03,0.79,5.48
1628989,Kevin Huerter,24.33,3.72,8.75,0.39,1.91,5.67,0.31,0.51,0.71,0.24,0.43,2.54,2.97,2.26,0.97,0.96,0.33,0.2,1.75,0.62,9.87
1628991,Jaren Jackson Jr.,29.82,8.0,16.39,0.49,1.97,5.26,0.37,4.2,5.38,0.74,1.23,4.41,5.64,2.0,2.07,1.24,1.53,1.18,3.47,4.51,22.18
1628995,Kevin Knox II,5.98,1.29,2.57,0.33,0.29,1.07,0.13,0.43,0.57,0.16,0.5,0.71,1.21,0.36,0.29,0.14,0.29,0.07,0.43,0.43,3.29
1628997,Caleb Martin,27.07,2.87,6.76,0.41,0.82,2.29,0.27,1.36,2.18,0.39,1.18,2.76,3.93,2.11,1.24,1.02,0.51,0.33,1.93,1.8,7.91
1628998,Cody Martin,22.14,2.57,6.13,0.39,0.81,2.85,0.25,0.81,1.15,0.34,1.0,3.23,4.23,1.98,0.96,1.06,0.6,0.28,1.79,1.15,6.75
1629001,De'Anthony Melton,20.16,3.67,9.0,0.38,2.17,5.83,0.34,0.83,1.33,0.19,1.0,2.33,3.33,2.83,1.67,1.17,0.33,0.17,3.0,1.17,10.33
1629003,Shake Milton,14.67,2.02,4.46,0.32,0.67,1.86,0.2,0.82,1.04,0.27,0.54,1.28,1.82,1.79,0.7,0.44,0.07,0.33,1.18,1.12,5.53
1629004,Svi Mykhailiuk,20.01,3.11,7.95,0.36,1.84,5.34,0.33,0.74,0.92,0.32,0.58,1.79,2.37,2.0,1.37,0.5,0.18,0.42,1.13,0.79,8.79
1629006,Josh Okogie,15.62,2.35,5.3,0.42,0.8,2.3,0.26,1.58,2.12,0.36,1.12,1.7,2.82,0.82,0.78,1.2,0.45,0.52,1.18,1.7,7.08
1629008,Michael Porter Jr.,33.68,6.86,13.61,0.5,2.51,6.35,0.39,1.94,2.52,0.65,1.79,5.22,7.01,2.14,1.35,0.65,0.49,0.62,2.04,1.79,18.16
1629011,Mitchell Robinson,17.07,2.18,3.29,0.67,0.0,0.0,0.0,0.76,1.12,0.26,3.06,2.88,5.94,0.76,0.59,0.94,1.06,0.06,1.53,1.0,5.12
1629012,Collin Sexton,27.9,6.6,13.76,0.48,1.75,4.3,0.37,3.44,3.98,0.76,0.95,1.76,2.71,4.19,2.54,0.75,0.1,1.19,2.29,3.48,18.4
1629013,Landry Shamet,15.23,2.12,4.6,0.44,1.24,3.12,0.31,0.24,0.36,0.11,0.22,1.0,1.22,0.54,0.44,0.46,0.04,0.24,1.04,0.72,5.72
1629014,Anfernee Simons,32.74,6.84,16.07,0.41,3.07,8.47,0.34,2.5,2.77,0.68,0.36,2.34,2.7,4.81,2.04,0.86,0.07,0.91,1.67,2.0,19.26
1629018,Gary Trent Jr.,25.59,3.82,8.88,0.42,2.43,5.85,0.39,1.05,1.24,0.41,0.27,2.0,2.27,1.18,0.57,0.97,0.05,0.15,1.68,0.96,11.14
1629020,Jarred Vanderbilt,16.13,1.64,3.36,0.43,0.25,0.89,0.14,0.56,1.0,0.22,1.89,3.17,5.06,1.14,0.81,0.97,0.28,0.47,1.86,1.08,4.08
1629021,Moritz Wagner,18.81,4.67,8.3,0.54,0.9,2.5,0.34,2.63,3.67,0.6,1.33,3.6,4.93,1.4,1.63,0.8,0.4,0.47,1.83,3.2,12.87
1629022,Lonnie Walker IV,23.84,4.45,10.6,0.37,2.25,6.35,0.32,1.2,1.5,0.33,0.3,2.85,3.15,2.5,1.25,0.5,0.25,0.4,1.35,1.0,12.35
1629023,P.J. Washington,32.19,5.28,11.67,0.45,1.6,4.19,0.36,2.51,3.47,0.49,1.44,6.32,7.75,2.3,2.07,1.11,1.05,0.88,2.3,2.77,14.67
1629026,Kenrich Williams,16.4,2.48,5.13,0.48,0.96,2.48,0.34,0.41,0.57,0.2,0.94,2.55,3.49,1.41,0.57,0.62,0.14,0.32,1.59,0.78,6.32
1629027,Trae Young,36.04,7.45,18.11,0.41,2.87,8.45,0.33,6.46,7.38,0.84,0.47,2.63,3.11,11.58,4.67,1.2,0.16,0.87,1.91,5.66,24.22
1629028,Deandre Ayton,30.14,6.62,11.7,0.57,0.15,0.8,0.1,1.0,1.5,0.3,3.1,7.05,10.15,1.6,1.72,0.78,0.98,0.38,2.2,1.48,14.4
1629029,Luka Dončić,35.37,9.22,20.5,0.45,3.54,9.62,0.35,6.18,7.9,0.78,0.8,7.38,8.18,7.66,3.58,1.78,0.42,0.6,2.52,5.86,28.16
1629048,Goga Bitadze,20.42,2.96,4.84,0.56,0.04,0.4,0.04,1.21,1.9,0.37,2.39,4.23,6.61,1.96,1.03,0.7,1.4,0.33,2.14,1.71,7.17
1629052,Oshae Brissett,23.71,3.17,6.5,0.38,1.0,3.0,0.25,1.33,2.33,0.26,1.17,2.5,3.67,0.67,1.33,0.67,0.5,0.5,2.33,2.0,8.67
1629056,Terence Davis,7.88,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629057,Robert Williams III,17.57,2.5,3.9,0.53,0.05,0.15,0.05,0.75,0.85,0.3,1.75,4.15,5.9,1.05,0.85,0.65,1.65,0.3,1.55,0.65,5.8
1629060,Rui Hachimura,31.68,4.97,9.76,0.51,1.73,4.19,0.39,1.47,1.92,0.53,1.34,3.66,5.0,1.41,0.83,0.76,0.44,0.68,1.78,1.44,13.14
1629098,Jack McVeigh,4.81,0.56,1.89,0.25,0.44,1.44,0.22,0.0,0.0,0.0,0.22,0.33,0.56,0.11,0.22,0.0,0.22,0.0,0.33,0.0,1.56
1629111,Jock Landale,11.91,1.93,3.62,0.42,0.26,0.62,0.22,0.64,0.95,0.28,1.33,1.93,3.26,0.88,0.5,0.31,0.24,0.4,1.17,0.83,4.76
1629130,Duncan Robinson,24.13,3.92,8.96,0.42,2.57,6.53,0.38,0.64,0.72,0.29,0.24,2.01,2.26,2.38,1.16,0.54,0.08,0.39,1.82,0.82,11.04
1629162,Jordan McLaughlin,6.83,0.67,1.57,0.27,0.41,1.0,0.22,0.37,0.48,0.17,0.13,0.52,0.65,1.11,0.35,0.35,0.02,0.09,0.39,0.5,2.13
1629216,Gabe Vincent,21.21,2.33,5.83,0.38,1.51,4.29,0.3,0.21,0.29,0.11,0.28,1.0,1.28,1.36,0.57,0.71,0.18,0.17,2.11,0.62,6.39
1629234,Drew Eubanks,12.23,1.89,3.18,0.51,0.05,0.1,0.05,0.77,1.16,0.29,0.98,2.72,3.7,0.89,0.67,0.2,0.64,0.43,1.03,1.05,4.59
1629312,Haywood Highsmith,24.57,2.42,5.28,0.39,1.2,3.15,0.32,0.42,0.58,0.16,0.97,2.43,3.41,1.51,0.73,0.92,0.5,0.2,2.22,0.64,6.46
1629599,Amir Coffey,24.27,3.33,7.08,0.44,1.4,3.43,0.36,1.6,1.79,0.56,0.44,1.79,2.24,1.07,0.62,0.56,0.1,0.38,1.67,1.32,9.67
1629610,DaQuan Jeffries,22.8,2.51,6.19,0.36,1.17,3.49,0.29,0.51,0.64,0.23,0.79,2.09,2.87,1.13,0.74,0.55,0.53,0.36,2.11,0.6,6.7
1629611,Terance Mann,21.11,3.06,6.16,0.47,0.9,2.43,0.34,0.7,1.01,0.28,1.01,1.96,2.97,1.81,0.7,0.7,0.22,0.42,1.91,0.96,7.72
1629614,Andrew Nembhard,28.93,3.8,8.29,0.47,0.78,2.69,0.28,1.66,2.09,0.53,0.52,2.8,3.32,5.02,1.72,1.22,0.17,0.46,2.29,2.0,10.05
1629618,Jalen Pickett,13.6,1.57,3.67,0.38,0.82,2.06,0.28,0.12,0.16,0.08,0.31,1.14,1.45,2.18,0.49,0.39,0.1,0.1,0.78,0.16,4.08
1629622,Max Strus,25.45,3.3,7.46,0.43,2.26,5.86,0.36,0.56,0.68,0.24,1.06,3.28,4.34,3.16,1.08,0.52,0.24,0.22,2.08,1.14,9.42
1629626,Bol Bol,12.46,2.67,5.08,0.5,0.89,2.58,0.22,0.56,0.72,0.22,0.56,2.33,2.89,0.61,0.56,0.25,0.69,0.0,0.56,0.5,6.78
1629627,Zion Williamson,28.58,9.6,16.93,0.56,0.1,0.43,0.07,5.27,8.03,0.61,2.53,4.67,7.2,5.3,3.0,1.23,0.9,2.03,2.73,5.67,24.57
1629628,RJ Barrett,32.22,7.93,16.93,0.47,1.84,5.28,0.36,3.38,5.36,0.54,1.05,5.26,6.31,5.41,2.84,0.79,0.29,1.4,2.36,4.02,21.09
1629629,Cam Reddish,17.86,1.15,2.85,0.35,0.39,1.42,0.22,0.48,0.79,0.2,0.52,1.48,2.0,0.67,0.36,1.0,0.3,0.15,1.3,0.7,3.18
1629630,Ja Morant,30.38,8.08,17.78,0.46,1.76,5.7,0.3,5.26,6.38,0.8,0.68,3.42,4.1,7.28,3.7,1.22,0.24,1.02,2.26,4.98,23.18
1629631,De'Andre Hunter,27.19,5.59,11.91,0.47,2.45,6.06,0.4,3.36,3.97,0.72,0.69,3.34,4.03,1.44,1.28,0.78,0.2,0.61,2.42,3.3,17.0
1629632,Coby White,33.11,6.86,15.15,0.45,2.92,7.89,0.36,3.74,4.15,0.81,0.34,3.35,3.69,4.46,2.39,0.93,0.22,1.04,2.08,3.61,20.39
1629634,Brandon Clarke,18.86,3.69,5.94,0.59,0.02,0.27,0.0,0.95,1.36,0.34,1.98,3.11,5.09,1.03,0.64,0.81,0.56,0.34,2.27,1.23,8.34
1629636,Darius Garland,30.68,7.39,15.65,0.48,2.83,7.05,0.4,2.99,3.4,0.73,0.63,2.23,2.85,6.75,2.52,1.21,0.15,0.57,1.91,3.03,20.59
1629637,Jaxson Hayes,19.51,2.88,3.98,0.7,0.0,0.05,0.0,1.09,1.75,0.42,1.39,3.41,4.8,1.04,0.77,0.55,0.91,0.2,2.43,2.0,6.84
1629638,Nickeil Alexander-Walker,25.28,3.29,7.51,0.44,1.72,4.51,0.39,1.12,1.44,0.45,0.66,2.57,3.23,2.72,1.21,0.61,0.41,0.29,1.7,1.7,9.43
1629639,Tyler Herro,35.39,8.45,17.9,0.48,3.26,8.7,0.37,3.73,4.25,0.8,0.45,4.73,5.18,5.51,2.57,0.9,0.22,0.97,1.1,2.95,23.9
1629640,Keldon Johnson,23.87,4.82,10.0,0.47,1.13,3.56,0.29,1.95,2.52,0.58,1.45,3.36,4.82,1.62,1.0,0.64,0.29,0.48,1.49,1.82,12.71
1629643,Chuma Okeke,21.85,2.22,4.44,0.46,1.22,3.11,0.29,0.22,0.33,0.07,2.33,2.89,5.22,1.67,0.33,0.56,0.44,0.11,0.56,0.78,5.89
1629645,Kevin Porter Jr.,19.76,3.91,8.69,0.44,0.73,2.36,0.24,1.73,2.25,0.46,0.56,3.15,3.71,3.41,1.81,1.08,0.17,0.64,1.59,1.93,10.28
1629646,Charles Bassey,10.43,1.89,3.25,0.47,0.0,0.0,0.0,0.58,0.92,0.23,1.56,2.67,4.22,0.47,0.64,0.39,0.83,0.19,1.39,0.72,4.36
1629650,Moses Brown,9.12,2.62,3.77,0.41,0.0,0.0,0.0,0.62,0.85,0.25,0.92,2.46,3.38,0.15,0.85,0.46,0.31,0.23,1.31,0.62,5.85
1629651,Nic Claxton,26.88,4.57,8.11,0.57,0.07,0.3,0.06,1.13,2.2,0.32,2.24,5.11,7.36,2.24,1.24,0.89,1.43,0.43,2.14,2.56,10.34
1629652,Luguentz Dort,29.2,3.63,8.35,0.42,2.39,5.82,0.38,0.46,0.65,0.21,1.25,2.87,4.13,1.62,0.72,1.11,0.55,0.32,2.93,1.52,10.13
