TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,82,40,42,0.488,3956.0,3556,7528,0.472,13.5,3089,0.358,17.95,1900,0.775,11.88,32.62,3649,29.59,15.52,9.73,5.11,403,19.07,19.06,118.18,-93.0,1,16,16,16,14,6,5,14,14,15,18,3,4,18,9,23,14,2,26,2,12,15,22,8,5,18
1610612738,Boston Celtics,82,61,21,0.744,3966.0,3413,7382,0.462,17.77,3955,0.368,15.26,1565,0.799,11.38,33.94,3716,26.15,11.87,7.18,5.51,295,15.89,17.54,116.27,747.0,1,3,3,3,6,16,11,19,1,1,10,30,30,6,10,7,8,16,2,29,5,1,2,27,8,3
1610612751,Brooklyn Nets,82,26,56,0.317,3956.0,3086,7060,0.437,13.57,3232,0.344,16.27,1696,0.787,10.9,30.4,3387,25.16,15.17,7.79,4.29,457,20.71,18.9,105.11,-583.0,1,25,25,25,14,30,28,29,13,8,25,23,23,11,18,29,29,24,23,20,26,27,28,14,29,26
1610612766,Charlotte Hornets,82,19,63,0.232,3951.0,3142,7308,0.43,12.99,3143,0.339,15.48,1621,0.783,12.23,32.96,3706,24.32,15.5,7.4,4.49,435,18.72,18.15,105.1,-747.0,1,28,28,28,18,28,19,30,18,11,28,29,28,14,6,16,9,26,25,26,21,23,16,22,30,27
1610612741,Chicago Bulls,82,39,43,0.476,3951.0,3543,7545,0.47,15.44,3447,0.367,15.95,1617,0.809,10.06,35.79,3760,29.06,14.67,7.57,4.71,417,17.61,16.76,117.8,-128.0,1,18,18,18,18,8,4,15,3,3,13,27,29,3,25,1,3,5,20,24,18,18,6,30,6,20
1610612739,Cleveland Cavaliers,82,64,18,0.78,3951.0,3652,7444,0.491,15.89,3401,0.383,16.98,1793,0.776,11.18,34.22,3723,28.1,13.2,8.17,4.27,361,18.13,18.94,121.94,782.0,1,2,2,2,18,4,7,2,2,4,2,15,15,17,13,5,6,9,3,14,27,8,11,11,1,2
1610612742,Dallas Mavericks,82,39,43,0.476,3946.0,3443,7194,0.479,12.44,2801,0.364,17.78,1894,0.77,10.1,32.95,3530,25.24,14.04,7.76,5.43,375,17.78,18.68,114.2,-98.0,1,18,18,18,23,13,21,10,26,26,15,6,6,24,24,17,23,22,13,21,7,12,8,16,15,19
1610612743,Denver Nuggets,82,50,32,0.61,3971.0,3724,7360,0.506,12.0,2619,0.376,17.93,1909,0.77,11.21,34.54,3751,31.0,14.26,8.0,4.9,420,17.61,19.05,120.76,319.0,1,6,6,6,4,1,16,1,28,30,5,4,1,23,12,3,4,1,17,17,15,19,6,9,3,9
1610612765,Detroit Pistons,82,44,38,0.537,3961.0,3503,7363,0.476,12.82,2901,0.362,17.24,1826,0.774,11.35,33.4,3670,26.4,14.87,7.95,5.26,413,20.67,18.91,115.5,156.0,1,14,14,14,9,10,14,13,20,22,17,11,11,20,11,12,13,15,21,19,9,17,27,13,12,13
1610612744,Golden State Warriors,82,48,34,0.585,3946.0,3342,7412,0.451,15.41,3475,0.364,16.87,1811,0.764,12.55,32.83,3721,29.1,14.05,9.4,4.77,441,19.16,18.57,113.79,271.0,1,11,11,11,23,21,8,25,4,2,16,17,13,25,5,19,7,4,14,4,17,24,23,18,17,10
1610612745,Houston Rockets,82,52,30,0.634,3956.0,3484,7659,0.455,12.66,2938,0.353,16.66,1851,0.738,14.63,33.83,3974,23.34,13.89,8.4,5.01,467,18.99,19.23,114.29,370.0,1,4,4,4,14,11,1,21,22,20,21,20,8,30,1,8,1,28,11,10,13,28,20,5,13,7
1610612754,Indiana Pacers,82,50,32,0.61,3971.0,3574,7326,0.488,13.18,2934,0.368,17.01,1768,0.789,9.17,32.66,3430,29.24,13.2,8.46,5.46,366,18.7,18.79,117.37,183.0,1,6,6,6,4,5,17,3,16,21,9,14,18,9,29,22,28,3,3,9,6,10,15,15,7,12
1610612746,LA Clippers,82,50,32,0.61,3961.0,3409,7075,0.482,12.46,2738,0.373,17.27,1776,0.797,10.26,33.54,3591,25.17,14.88,9.43,4.51,352,18.33,17.78,112.88,382.0,1,6,6,6,9,17,26,6,25,29,7,10,17,7,23,10,17,23,22,3,20,6,14,26,20,6
1610612747,Los Angeles Lakers,82,50,32,0.61,3946.0,3356,7007,0.479,13.32,2981,0.366,18.22,1902,0.785,9.66,32.77,3479,25.99,13.96,7.72,4.48,344,17.26,19.22,113.39,100.0,1,6,6,6,23,20,30,9,15,19,14,2,3,13,27,20,26,18,12,22,22,4,5,6,19,14
1610612763,Memphis Grizzlies,82,48,34,0.585,3941.0,3670,7654,0.479,13.91,3106,0.367,18.28,1908,0.786,12.88,34.38,3875,28.41,15.67,8.85,5.63,450,20.87,20.16,121.71,398.0,1,11,11,11,29,2,2,8,11,13,11,1,2,12,3,4,2,8,28,7,3,25,29,2,2,5
1610612748,Miami Heat,82,37,45,0.451,3986.0,3318,7138,0.465,13.71,3060,0.367,15.96,1654,0.791,9.73,33.66,3558,26.41,13.59,8.15,3.83,382,15.55,16.95,110.6,46.0,1,20,20,20,1,24,24,18,12,16,12,26,27,8,26,9,21,14,8,15,30,13,1,29,24,15
1610612749,Milwaukee Bucks,82,48,34,0.585,3951.0,3445,7082,0.486,14.16,3003,0.387,17.33,1895,0.75,8.22,35.15,3556,25.49,13.38,7.33,4.68,315,17.91,18.93,115.51,203.0,1,11,11,11,18,12,25,4,8,18,1,8,5,28,30,2,22,21,7,27,19,2,9,12,11,11
1610612750,Minnesota Timberwolves,82,49,33,0.598,3966.0,3364,7182,0.468,15.04,3269,0.377,17.21,1789,0.789,11.07,33.24,3634,26.12,14.46,7.98,4.95,368,18.27,19.16,114.29,410.0,1,10,10,10,6,19,22,16,5,5,4,12,16,10,15,13,15,17,18,18,14,11,12,7,13,4
1610612740,New Orleans Pelicans,82,21,61,0.256,3951.0,3332,7368,0.452,12.02,2839,0.347,16.54,1799,0.754,12.11,31.5,3576,25.84,14.65,8.55,5.23,428,18.28,17.94,109.83,-773.0,1,27,27,27,18,22,13,24,27,25,24,22,14,27,7,26,20,19,19,8,10,21,13,25,25,29
1610612752,New York Knicks,82,51,31,0.622,3976.0,3553,7315,0.486,12.57,2794,0.369,16.55,1696,0.8,10.85,31.79,3497,27.49,13.27,8.18,3.95,406,17.16,18.95,115.78,336.0,1,5,5,5,2,7,18,5,24,27,8,21,23,5,19,25,24,11,5,13,29,16,4,10,9,8
1610612760,Oklahoma City Thunder,82,68,14,0.829,3941.0,3660,7600,0.482,14.54,3184,0.374,16.7,1672,0.819,10.62,34.16,3672,26.85,11.72,10.33,5.67,392,19.89,18.11,120.5,1055.0,1,1,1,1,29,3,3,7,6,10,6,19,26,1,20,6,11,12,1,1,2,14,25,23,4,1
1610612753,Orlando Magic,82,41,41,0.5,3946.0,3130,7034,0.445,11.23,2892,0.318,17.85,1890,0.775,11.15,30.7,3431,23.01,14.21,8.89,5.95,361,20.1,20.32,105.43,-10.0,1,15,15,15,23,29,29,27,30,23,30,5,7,19,14,28,27,30,16,6,1,8,26,1,28,17
1610612755,Philadelphia 76ers,82,24,58,0.293,3961.0,3254,7168,0.454,12.7,3050,0.341,17.55,1844,0.78,10.39,29.4,3263,23.18,13.62,9.17,4.46,420,18.98,18.66,109.61,-511.0,1,26,26,26,9,26,23,23,21,17,27,7,9,15,22,30,30,29,9,5,23,19,19,17,26,25
1610612756,Phoenix Suns,82,36,46,0.439,3966.0,3381,7075,0.478,14.34,3112,0.378,16.82,1702,0.81,9.55,32.94,3484,27.77,14.06,7.23,4.78,329,17.94,18.4,113.62,-246.0,1,21,21,21,6,18,26,11,7,12,3,18,22,2,28,18,25,10,15,28,16,3,10,20,18,23
1610612757,Portland Trail Blazers,82,36,46,0.439,3956.0,3325,7396,0.45,12.89,3095,0.342,16.9,1820,0.762,13.35,31.41,3671,23.8,15.96,8.27,5.28,453,19.0,19.28,110.89,-244.0,1,21,21,21,14,23,9,26,19,14,26,16,12,26,2,27,12,27,29,11,8,26,21,3,22,22
1610612758,Sacramento Kings,82,40,42,0.488,3976.0,3529,7385,0.478,12.59,2887,0.357,17.07,1738,0.806,10.99,33.21,3624,26.45,13.32,7.56,4.35,350,18.88,18.48,115.73,39.0,1,16,16,16,2,9,10,12,23,24,19,13,19,4,16,14,16,13,6,25,25,5,17,19,10,16
1610612759,San Antonio Spurs,82,34,48,0.415,3946.0,3426,7362,0.465,14.12,3246,0.357,16.24,1721,0.774,10.93,32.74,3581,28.63,13.88,8.22,5.55,356,16.62,17.41,113.93,-226.0,1,23,23,23,23,14,15,17,9,7,20,24,21,21,17,21,19,6,10,12,4,7,3,28,16,21
1610612761,Toronto Raptors,82,30,52,0.366,3961.0,3414,7462,0.458,11.82,2786,0.348,15.78,1729,0.748,12.61,32.51,3700,28.54,15.33,8.1,4.24,484,21.2,18.1,110.87,-352.0,1,24,24,24,9,15,6,20,29,28,23,28,20,29,4,24,10,7,24,16,28,29,30,24,23,24
1610612762,Utah Jazz,82,17,65,0.207,3961.0,3305,7272,0.454,13.95,3267,0.35,17.33,1836,0.774,11.99,33.43,3724,25.52,17.22,6.77,4.39,527,18.89,19.27,111.89,-766.0,1,30,30,30,9,25,20,22,10,6,22,8,10,22,8,11,5,20,30,30,24,30,18,4,21,28
1610612764,Washington Wizards,82,18,64,0.22,3946.0,3233,7371,0.439,13.11,3210,0.335,16.04,1690,0.778,10.57,33.12,3583,25.1,15.56,7.6,5.12,428,19.73,18.17,108.0,-1020.0,1,29,29,29,23,27,12,28,17,9,29,25,25,16,21,15,18,25,27,23,11,21,24,21,27,30
